122,0,1,35.851,0,77,3,55.06,4.78,14.77,0,0,1.254,
46977,9,34,28.9679,1,69,49,48.555,4.54,30.89,0,0,0.781,
47006,9,34,49.4949,1,52,3,5.643,4.47,12.21,0,0,0.027,
47029,9,35,3.8525,1,39,37,17.195,4.81,14.23,0,0,0.992,
47175,9,36,49.657,0,49,21,18.463,4.34,30.35,0,0,0.173,
47193,9,37,5.3519,1,81,19,35.115,4.28,3.03,0,0,1.488,
47310,9,38,27.3851,1,4,38,57.891,4.68,11.9,0,0,1.31,
47391,9,39,21.0409,0,61,19,41.179,4.51,14.57,0,0,-0.07,
47431,9,39,51.334,0,1,8,33.566,3.9,11.83,0,0,1.313,
47508,9,41,9.1179,1,9,53,32.636,3.52,24.12,0,0,0.516,
47522,9,41,17.026,0,23,35,29.477,4.76,6.56,0,0,-0.117,
47592,9,42,14.6715,0,23,54,58.351,4.93,67.19,0,0,0.534,
47758,9,44,12.1302,0,27,46,10.426,4.78,8.49,0,0,0.516,
47854,9,45,14.8276,0,62,30,28.524,3.69,2.16,0,0,1.01,
47908,9,45,51.1024,1,23,46,27.401,2.97,13.01,0,0,0.808,
48002,9,47,6.1376,0,65,4,19.268,2.92,2.01,0,0,0.273,
48319,9,50,59.6917,1,59,2,20.776,3.78,28.35,0,0,0.291,
48356,9,51,28.6825,0,14,50,47.58,4.11,11.92,0,0,0.918,
48374,9,51,40.6884,0,46,32,51.519,4.58,3.01,0,0,1.172,
48402,9,52,6.3602,1,54,3,51.429,4.55,7.47,0,0,0.038,
48455,9,52,45.9577,1,26,0,25.506,3.88,24.52,0,0,1.222,
48559,9,54,12.4385,0,25,55,56.935,4.87,9.71,0,0,1.199,
48615,9,54,52.2371,0,19,0,33.371,4.94,4.62,0,0,1.559,
48774,9,56,51.7548,0,54,34,4.07,3.52,1.69,0,0,-0.067,
49029,10,0,12.8243,1,8,2,39.397,4.68,6.21,0,0,1.589,
49402,10,5,7.4925,0,13,3,52.828,4.6,11.77,0,0,-0.087,
49583,10,7,19.9535,1,16,45,45.597,3.48,1.53,0,0,-0.031,
49593,10,7,25.7251,1,35,14,40.89,4.49,35.78,0,0,0.19,
49637,10,7,54.3188,1,9,59,51.59,4.39,11.89,0,0,1.448,
49641,10,7,56.2956,0,0,22,17.86,4.48,11.35,0,0,-0.032,
49669,10,8,22.4594,1,11,58,1.902,1.36,42.09,0,0,-0.087,
49712,10,8,56.2537,0,51,48,40.543,4.85,3.01,0,0,-0.12,
49841,10,10,35.3971,0,12,21,13.821,3.61,28.44,0,0,1.007,
50099,10,13,44.2789,0,70,2,16.518,3.29,8.81,0,0,-0.074,
50191,10,14,44.2738,0,42,7,19.426,3.85,31.72,0,0,0.051,
50335,10,16,41.4043,1,23,25,2.382,3.43,12.56,0,0,0.307,
50371,10,17,5.0053,0,61,19,56.351,3.39,4.43,0,0,1.541,
50372,10,17,5.927,1,42,54,52.087,3.45,24.27,0,0,0.029,
50555,10,19,36.7652,0,55,1,45.532,4.59,2.19,0,0,1.6,
50564,10,19,44.3102,1,19,28,17.169,4.78,47.24,0,0,0.452,
50583,10,19,58.1617,1,19,50,30.697,2.01,25.96,0,0,1.128,
50676,10,20,54.815,0,56,2,35.606,4.5,2.34,0,0,-0.102,
50799,10,22,19.606,0,41,39,0.388,4.82,16.26,0,0,1.095,
50801,10,22,19.8033,1,41,29,57.961,3.06,13.11,0,0,1.603,
50847,10,22,58.1793,0,66,54,5.491,4.97,7.59,0,0,-0.128,
50933,10,24,7.8588,1,65,33,59.305,4.94,10.84,0,0,-0.052,
50954,10,24,23.7405,0,74,1,53.561,3.99,61.67,0,0,0.369,
51056,10,25,54.8671,1,33,47,46.549,4.72,15.76,0,0,0.26,
51069,10,26,5.505,0,16,50,9.945,3.83,13.14,0,0,1.456,
51172,10,27,9.1559,0,31,4,4.088,4.28,8.9,0,0,1.429,
51192,10,27,24.4783,0,57,38,19.729,4.65,-0.01,0,0,0.474,
51232,10,27,52.7451,0,58,44,21.871,3.81,3.13,0,0,0.317,
51233,10,27,53.0925,1,36,42,26.921,4.2,22.34,0,0,0.908,
51438,10,30,20.0751,0,71,59,33.792,4.72,12.6,0,0,0.042,
51459,10,30,37.7643,1,55,58,50.223,4.82,77.82,0,0,0.541,
51495,10,31,2.0746,0,73,13,17.432,4.94,3.38,0,0,1.677,
51523,10,31,22.2348,0,53,42,57.574,4.89,45.72,0,0,0.5,
51576,10,32,1.4838,0,61,41,7.297,3.3,6.56,0,0,-0.089,
51624,10,32,48.6751,1,9,18,23.74,3.84,0.57,0,0,-0.148,
51658,10,33,13.9972,1,40,25,31.946,4.72,29.13,0,0,0.222,
51808,10,35,5.5884,1,75,42,46.743,4.86,12.68,0,0,0.957,
51839,10,35,28.2184,0,78,36,28.13,4.11,7.89,0,0,1.58,
51849,10,35,35.3146,0,57,33,27.488,4.45,2.37,0,0,1.604,
51979,10,37,13.7988,0,27,24,45.672,4.87,6.8,0,0,1.626,
51986,10,37,18.2568,0,48,13,32.219,3.84,37.71,0,0,0.3,
52009,10,37,33.2475,0,13,23,4.023,4.89,6.18,0,0,2.8,
52085,10,38,35.0131,0,16,52,35.893,4.91,14.52,0,0,0.922,
52098,10,38,43.2126,1,31,58,34.392,4.68,6.88,0,0,0.823,
52102,10,38,45.0125,0,59,10,58.797,4.69,1.76,0,0,1.562,
52154,10,39,18.4125,0,55,36,11.805,4.29,3.62,0,0,1.025,
52370,10,42,14.144,0,64,27,59.234,4.76,7.15,0,0,-0.139,
52419,10,42,57.4267,0,64,23,40.126,2.74,7.43,0,0,-0.22,
52468,10,43,32.3077,0,60,33,59.857,4.58,3.06,0,0,1.7,
52502,10,44,6.9371,0,63,57,39.963,4.8,6.74,0,0,-0.134,
52633,10,45,47.1358,0,80,32,24.73,4.45,8.97,0,0,-0.188,
52727,10,46,46.1221,0,49,25,12.451,2.69,28.18,0,0,0.901,
52736,10,46,51.2442,0,64,23,0.589,4.87,7.26,0,0,-0.149,
52943,10,49,37.4321,0,16,11,38.875,3.11,23.54,0,0,1.232,
53229,10,53,18.6399,1,34,12,56.039,3.79,33.4,0,0,1.04,
53253,10,53,29.5662,0,58,51,11.753,3.78,33.71,0,0,0.945,
53295,10,53,58.706,1,43,11,24.055,4.66,12.22,0,0,-0.039,
53417,10,55,36.848,1,24,44,59.116,4.3,11.29,0,0,0.016,
53502,10,56,42.9963,0,37,8,14.866,4.6,16.4,0,0,1.006,
53740,10,59,46.7488,0,18,17,56.75,4.08,18.71,0,0,1.079,
53773,11,0,9.2458,0,42,13,33.131,4.37,15.99,0,0,0.116,
53807,11,0,33.6395,1,3,37,3.121,4.84,9.54,0,0,1.144,
53824,11,0,44.8323,1,6,6,5.412,4.98,21.61,0,0,0.166,
53907,11,1,49.6689,0,2,29,4.189,4.73,6.34,0,0,1.593,
53910,11,1,50.3908,1,56,22,56.441,2.34,41.07,0,0,0.033,
53954,11,2,19.7812,1,20,10,47.085,4.42,26.37,0,0,0.053,
54061,11,3,43.8369,1,61,45,4.028,1.81,26.38,0,0,1.061,
54182,11,5,1.2299,1,7,20,10.041,4.62,34.54,0,0,0.332,
54204,11,5,20.0326,0,27,17,36.944,4.92,22.98,0,0,0.369,
54301,11,6,32.4743,0,62,25,26.892,4.62,8.82,0,0,0.988,
54463,11,8,35.3956,0,58,58,30.151,3.93,0.55,0,0,1.225,
54539,11,9,39.8594,1,44,29,54.792,3,22.21,0,0,1.144,
54682,11,11,39.4863,0,22,49,32.183,4.46,12.26,0,0,0.025,
54751,11,12,36.0203,0,60,19,3.471,4.59,0.26,0,0,0.541,
54872,11,14,6.4121,1,20,31,26.522,2.56,56.52,0,0,0.128,
54879,11,14,14.4409,1,15,25,47.147,3.33,18.36,0,0,-0.003,
54951,11,15,12.2431,1,23,5,43.891,4.56,0.49,0,0,1.657,
55084,11,16,39.7641,0,3,39,5.451,4.45,16.69,0,0,0.21,
55203,11,18,11.24,1,31,31,50.8,3.79,0,0,0,0.606,
55219,11,18,28.7553,1,33,5,39.26,3.49,7.74,0,0,1.4,
55266,11,19,7.9434,1,38,11,8.6,4.76,17.82,0,0,0.113,
55282,11,19,20.5226,0,14,46,44.557,3.56,16.75,0,0,1.112,
55425,11,21,0.4422,0,54,29,27.65,3.9,10.15,0,0,-0.157,
55434,11,21,8.2482,1,6,1,45.67,4.05,15.24,0,0,-0.058,
55560,11,22,49.6138,1,43,28,57.852,4.99,6.63,0,0,0.998,
55642,11,23,55.3688,1,10,31,46.912,4,41.26,0,0,0.423,
55687,11,24,36.6054,0,10,51,33.778,4.81,8.95,0,0,1.556,
55705,11,24,52.9832,0,17,41,2.463,4.06,38.9,0,0,0.216,
55945,11,27,56.2299,1,2,51,22.647,4.95,5.25,0,0,1,
56127,11,30,18.8818,0,3,0,12.452,4.77,5.4,0,0,1.529,
56211,11,31,24.2885,1,69,19,52.038,3.82,9.76,0,0,1.613,
56280,11,32,16.4175,0,29,15,40.945,4.93,37.44,0,0,0.54,
56343,11,33,0.259,0,31,51,27.087,3.54,25.23,0,0,0.947,
56480,11,34,45.7119,0,54,15,50.874,4.62,7.04,0,0,-0.077,
56561,11,35,46.9283,0,63,1,11.37,3.11,7.96,0,0,-0.044,
56633,11,36,40.9485,0,9,48,8.113,4.7,10.7,0,0,-0.073,
56647,11,36,56.9299,0,0,49,25.875,4.3,18.31,0,0,0.983,
56922,11,40,12.8204,0,34,44,40.759,4.7,6.59,0,0,-0.07,
56986,11,40,53.6527,0,62,5,24.374,4.93,4.47,0,0,1.111,
57283,11,44,45.7589,0,18,21,2.213,4.71,9.31,0,0,0.958,
57328,11,45,17.0048,1,8,15,29.429,4.84,27.29,0,0,0.174,
57363,11,45,36.5673,0,66,43,43.836,3.63,25.42,0,0,0.16,
57380,11,45,51.5706,1,6,31,47.33,4.04,10.42,0,0,1.501,
57399,11,46,3.1341,1,47,46,45.613,3.69,16.64,0,0,1.181,
57439,11,46,30.849,0,61,10,42.093,4.11,7.51,0,0,0.895,
57443,11,46,32.247,0,40,30,4.804,4.89,108.23,0,0,0.664,
57565,11,47,59.2264,1,20,13,8.188,4.5,14.4,0,0,0.547,
57581,11,48,14.4894,0,66,48,53.535,4.75,7.55,0,0,1.522,
57632,11,49,3.8783,1,14,34,20.413,2.14,90.16,0,0,0.09,
57669,11,49,41.088,0,63,47,18.561,4.3,7.1,0,0,-0.149,
57696,11,49,56.6271,0,70,13,32.829,4.98,2.24,0,0,1.36,
57757,11,50,41.2861,1,1,45,55.357,3.59,91.74,0,0,0.518,
57803,11,51,8.7516,0,45,10,24.418,4.47,7.03,0,0,1.283,
57851,11,51,51.2729,0,65,12,21.22,4.89,9.64,0,0,-0.123,
57936,11,52,54.5613,0,33,54,29.269,4.29,8.93,0,0,-0.1,
58001,11,53,49.7413,1,53,41,41.039,2.41,38.99,0,0,0.044,
58484,11,59,37.6913,0,78,13,18.546,4.88,8.95,0,0,-0.054,
58590,12,0,52.3903,1,6,36,51.821,4.65,9.16,0,0,0.122,
58758,12,3,1.6991,0,63,18,46.602,4.32,14.19,0,0,0.28,
58867,12,4,19.2377,0,63,9,56.559,4.72,4.33,0,0,-0.081,
58948,12,5,12.6696,1,8,43,58.244,4.12,19.08,0,0,0.967,
59072,12,6,52.8529,0,64,36,49.1,4.14,50.79,0,0,0.353,
59173,12,8,5.2563,0,50,39,40.516,4.46,8.68,0,0,-0.163,
59196,12,8,21.5436,0,50,43,20.676,2.58,8.25,0,0,-0.128,
59199,12,8,24.7527,0,24,43,43.608,4.02,67.71,0,0,0.334,
59316,12,10,7.5259,0,22,37,11.252,3.02,10.75,0,0,1.326,
59449,12,11,39.1514,0,52,22,6.296,3.97,9.53,0,0,-0.156,
59747,12,15,8.757,0,58,44,56.046,2.79,8.96,0,0,-0.193,
59774,12,15,25.4491,1,57,1,57.353,3.32,40.05,0,0,0.077,
59803,12,15,48.4678,0,17,32,31.141,2.58,19.78,0,0,-0.107,
59847,12,16,20.5552,1,23,56,43.524,4.93,13.12,0,0,0.957,
59856,12,16,30.1748,1,33,3,42.475,4.99,10.65,0,0,1.14,
59929,12,17,34.6363,0,67,57,38.418,4.06,10.8,0,0,1.603,
60000,12,18,20.9439,0,79,18,44.168,4.24,12.05,0,0,-0.123,
60009,12,18,26.2927,0,64,0,10.964,4.06,9.03,0,0,-0.168,
60129,12,19,54.3914,0,0,40,0.29,3.89,13.06,0,0,0.026,
60172,12,20,21.1526,1,3,18,45.817,4.97,11.43,0,0,1.172,
60202,12,20,43.0931,1,17,47,33.551,4.72,9.04,0,0,1.01,
60260,12,21,21.8113,0,60,24,4.932,3.59,14.3,0,0,1.389,
60351,12,22,30.3192,1,25,50,46.254,4.78,11.93,0,0,0.515,
60485,12,24,1.4823,1,51,33,44.025,4.76,8.3,0,0,0.877,
60697,12,26,24.0737,1,27,16,5.746,4.92,11.92,0,0,0.277,
60710,12,26,31.7882,0,51,27,2.201,4.82,8.16,0,0,-0.141,
60718,12,26,35.9414,0,63,5,56.601,0.77,10.17,0,0,-0.243,
60742,12,26,56.3276,1,28,16,7.031,4.35,19.18,0,0,1.128,
60746,12,26,59.3041,1,26,49,32.598,4.98,11.56,0,0,0.088,
60823,12,28,2.4116,0,50,13,50.177,3.91,7.36,0,0,-0.192,
60965,12,29,51.9832,0,16,30,54.338,2.94,37.11,0,0,-0.012,
61084,12,31,9.9293,0,57,6,45.249,1.59,37.09,0,0,1.6,
61174,12,32,4.4848,0,16,11,45.116,4.3,54.92,0,0,0.388,
61199,12,32,28.111,0,72,7,58.713,3.84,10.07,0,0,-0.157,
61281,12,33,29.0425,1,69,47,17.556,3.85,6.55,0,0,-0.116,
61317,12,33,45.0925,1,41,21,24.364,4.24,119.46,0,0,0.588,
61359,12,34,23.2341,0,23,23,47.843,2.65,23.34,0,0,0.893,
61384,12,34,44.0653,1,70,1,18.383,4.95,5.97,0,0,1.312,
61394,12,34,51.1178,1,22,37,45.083,4.8,8.94,0,0,0.012,
61585,12,37,11.0837,0,69,8,7.921,2.69,10.67,0,0,-0.176,
61622,12,37,42.3278,0,48,32,28.637,3.85,24.77,0,0,0.049,
61740,12,39,14.8125,0,7,59,43.816,4.66,10.24,0,0,1.24,
61789,12,39,52.5614,0,39,59,14.071,4.63,9.19,0,0,-0.082,
61932,12,41,31.205,0,48,57,35.588,2.2,25.01,0,0,-0.023,
61941,12,41,40.0021,0,1,26,58.28,2.74,84.53,0,0,0.368,
61960,12,41,53.0076,1,10,14,9.035,4.88,27.1,0,0,0.076,
61966,12,41,56.5968,0,59,41,8.919,4.91,3.15,0,0,-0.044,
62012,12,42,35.5611,0,48,48,46.926,4.66,17.31,0,0,1.075,
62268,12,45,37.9162,0,60,58,52.178,4.69,26.17,0,0,1.049,
62322,12,46,16.8696,0,68,6,29.139,3.04,10.48,0,0,-0.178,
62327,12,46,22.7495,0,56,29,19.607,4.62,8.24,0,0,-0.15,
62434,12,47,43.3189,0,59,41,19.437,1.25,9.25,0,0,-0.238,
62683,12,50,41.187,0,33,59,57.364,4.9,8.39,0,0,-0.031,
62763,12,51,41.9278,1,27,32,26.642,4.93,10.62,0,0,0.681,
62867,12,53,6.9766,0,48,56,35.711,4.33,10.77,0,0,1.344,
62886,12,53,17.7708,1,21,14,42.074,4.89,10.06,0,0,0.904,
62896,12,53,26.146,0,40,10,43.747,4.25,21.03,0,0,0.224,
62956,12,54,1.633,1,55,57,35.435,1.76,40.3,0,0,-0.022,
62985,12,54,21.1741,0,9,32,20.207,4.77,7.82,0,0,1.59,
63003,12,54,35.6576,0,57,10,40.408,4.03,8.64,0,0,-0.18,
63007,12,54,39.22,0,59,8,47.995,4.62,9.06,0,0,-0.153,
63090,12,55,36.4833,1,3,23,51.355,3.39,16.11,0,0,1.571,
63125,12,56,1.8409,1,38,19,5.686,2.89,29.6,0,0,-0.115,
63355,12,58,55.4659,1,17,24,33.698,4.76,10.91,0,0,1.568,
63462,13,0,16.4855,1,30,47,6.132,4.88,3.63,0,0,1.165,
63503,13,0,43.5858,1,56,21,58.793,4.93,40.06,0,0,0.368,
63608,13,2,10.7605,1,10,57,32.767,2.85,31.9,0,0,0.934,
63613,13,2,15.7775,0,71,32,55.675,3.61,35.91,0,0,1.19,
63724,13,3,33.3479,0,49,31,38.051,4.83,14.97,0,0,0.029,
63945,13,6,16.7304,0,48,27,47.713,4.71,7.88,0,0,-0.148,
64004,13,6,54.663,0,49,54,22.377,4.27,7.92,0,0,-0.182,
64022,13,7,10.7079,1,27,37,29.664,4.8,10.75,0,0,1.482,
64166,13,9,3.283,0,23,7,4.702,4.94,14.14,0,0,1.048,
64238,13,9,57.012,0,5,32,20.148,4.38,7.86,0,0,-0.008,
64241,13,9,59.5494,1,17,31,44.818,4.32,69.81,0,0,0.455,
64394,13,11,52.9227,1,27,52,33.736,4.23,109.23,0,0,0.572,
64408,13,12,3.4668,0,37,48,11.29,4.85,48.83,0,0,0.693,
64425,13,12,17.6293,0,59,55,13.931,4.58,9.42,0,0,-0.073,
64540,13,13,42.9815,1,40,9,10.252,4.94,6.24,0,0,1.061,
64583,13,14,15.4281,0,59,6,10.294,4.9,55.49,0,0,0.489,
64661,13,15,14.9978,0,67,53,40.428,4.79,8.04,0,0,-0.078,
64820,13,17,13.035,0,66,47,0.321,4.86,2.75,0,0,1.48,
64844,13,17,32.6371,1,40,34,21.226,4.72,11.39,0,0,0.306,
64852,13,17,36.2869,1,5,28,11.442,4.78,6.03,0,0,1.638,
64924,13,18,24.972,0,18,18,30.998,4.74,117.3,0,0,0.709,
64962,13,18,55.2534,0,23,10,17.085,2.99,24.69,0,0,0.92,
65109,13,20,36.0656,0,36,42,43.492,2.75,55.64,0,0,0.068,
65271,13,22,37.9798,0,60,59,18.082,4.52,9.2,0,0,-0.141,
65378,13,23,55.4198,1,54,55,31.495,2.23,41.73,0,0,0.057,
65387,13,24,0.4434,0,64,32,8.221,4.52,12.69,0,0,0.822,
65474,13,25,11.6046,0,11,9,40.482,0.98,12.44,0,0,-0.235,
65477,13,25,13.4156,1,54,59,16.796,3.99,40.19,0,0,0.169,
65639,13,27,27.2381,0,15,58,25.071,4.76,12.63,0,0,1.096,
65721,13,28,25.9504,1,13,46,48.676,4.97,55.22,0,0,0.714,
65936,13,31,2.6685,0,39,24,26.207,3.9,2.6,0,0,1.186,
66006,13,31,57.946,0,6,15,20.558,4.68,7.55,0,0,1.606,
66200,13,34,7.9053,1,3,39,32.49,4.92,17.79,0,0,0.029,
66234,13,34,27.3735,1,49,0,57.262,4.68,17.12,0,0,0.132,
66249,13,34,41.7547,0,0,35,45.378,3.38,44.55,0,0,0.114,
66257,13,34,47.7463,1,37,10,56.779,4.91,22.46,0,0,0.404,
66458,13,37,27.6969,1,36,17,41.427,4.82,17.01,0,0,0.239,
66657,13,39,53.2727,0,53,27,58.906,2.29,8.68,0,0,-0.171,
66738,13,40,44.2925,1,54,40,53.981,4.63,5.94,0,0,1.63,
66821,13,41,44.8148,0,54,33,33.716,4.99,12.05,0,0,-0.055,
67153,13,45,41.5666,0,33,2,36.118,4.23,51.91,0,0,0.39,
67234,13,46,39.3684,0,51,25,57.712,4.64,12.68,0,0,0.955,
67275,13,47,16.0366,1,17,27,24.388,4.5,64.12,0,0,0.508,
67301,13,47,32.5461,1,49,18,47.89,1.85,32.39,0,0,-0.099,
67457,13,49,26.7513,0,34,27,2.269,4.19,18.39,0,0,1.52,
67459,13,49,28.6979,1,15,47,52.101,4.05,13.29,0,0,1.52,
67464,13,49,30.2974,0,41,41,15.575,3.41,6.87,0,0,-0.225,
67472,13,49,37.0078,0,42,28,25.266,3.47,6.19,0,0,-0.17,
67480,13,49,42.8199,1,21,15,50.631,4.92,8.86,0,0,1.432,
67494,13,49,52.3445,0,18,8,2.674,4.96,13.48,0,0,1.059,
67627,13,51,25.9376,1,64,43,23.818,4.58,8.33,0,0,1.572,
67665,13,51,47.4895,1,34,26,39.544,4.76,5.4,0,0,1.611,
67669,13,51,49.6252,0,32,59,38.459,4.32,10.96,0,0,-0.146,
67786,13,53,12.5483,0,31,55,39.31,4.75,4.87,0,0,-0.111,
67927,13,54,41.1162,1,18,23,54.915,2.68,88.17,0,0,0.58,
68002,13,55,32.4349,0,47,17,17.759,2.55,8.48,0,0,-0.176,
68191,13,57,38.9368,0,63,41,11.818,4.71,15.61,0,0,1.075,
68245,13,58,16.2847,0,42,6,2.539,3.83,7.01,0,0,-0.224,
68282,13,58,40.7714,0,44,48,12.713,3.87,7.81,0,0,-0.208,
68520,14,1,38.7832,1,1,32,40.5,4.23,14.94,0,0,0.121,
68523,14,1,43.492,0,45,36,12.132,4.34,7.28,0,0,0.598,
68702,14,3,49.4446,0,60,22,22.722,0.61,6.21,0,0,-0.231,
68756,14,4,23.426,1,64,22,32.911,3.67,10.56,0,0,-0.049,
68862,14,6,2.786,0,41,10,46.489,4.36,7.31,0,0,-0.198,
68895,14,6,22.269,0,26,40,55.268,3.25,32.17,0,0,1.091,
68933,14,6,41.3247,0,36,22,7.305,2.06,53.52,0,0,1.011,
69112,14,8,51.009,1,77,32,50.759,4.8,6.52,0,0,1.368,
69191,14,9,54.9566,0,53,26,19.413,4.74,17.93,0,0,0.938,
69226,14,10,23.9485,1,25,5,30.563,4.82,27.27,0,0,0.541,
69269,14,10,50.4835,0,16,18,7.213,4.93,6.02,0,0,1.684,
69389,14,12,15.8304,1,2,24,34.186,4.99,12.45,0,0,-0.118,
69427,14,12,53.741,0,10,16,26.558,4.18,14.59,0,0,1.323,
69483,14,13,28.9499,1,51,47,23.966,4.53,21.03,0,0,0.233,
69673,14,15,40.3474,1,19,11,14.172,-0.05,88.85,0,0,1.239,
69701,14,16,0.8849,0,5,59,58.294,4.07,46.74,0,0,0.511,
69713,14,16,10.0695,1,51,22,1.25,4.75,33.54,0,0,0.236,
69732,14,16,23.1764,1,46,5,16.508,4.18,33.58,0,0,0.087,
69879,14,17,59.8161,1,35,30,34.095,4.8,14.63,0,0,1.057,
69896,14,18,13.9705,0,81,0,27.365,4.89,23.36,0,0,0.243,
69974,14,19,6.6019,0,13,22,16.199,4.52,17.47,0,0,0.128,
69996,14,19,24.2327,0,46,3,29.102,3.55,9.27,0,0,-0.184,
70027,14,19,45.3208,1,16,18,24.484,4.84,17.12,0,0,1.228,
70069,14,20,19.5527,0,56,23,11.325,4.3,2.75,0,0,0.082,
70090,14,20,33.4793,0,37,53,6.962,4.05,13.19,0,0,-0.03,
70104,14,20,42.551,0,45,11,12.773,4.78,21.95,0,0,0.31,
70264,14,22,37.122,0,58,27,32.97,4.76,11.56,0,0,0.795,
70300,14,23,2.2573,0,39,30,42.358,4.41,7.79,0,0,-0.185,
70306,14,23,5.9078,0,27,45,13.442,4.78,18.67,0,0,1.3,
70327,14,23,22.7401,1,8,26,47.905,4.86,15.17,0,0,0.01,
70497,14,25,12.0194,1,51,51,6.169,4.04,68.63,0,0,0.497,
70574,14,26,8.2351,0,45,13,17.004,4.56,3.15,0,0,-0.147,
70576,14,26,10.8016,0,45,22,45.339,4.33,10.38,0,0,0.434,
70638,14,26,55.7408,0,83,40,4.271,4.31,11.7,0,0,1.3,
70692,14,27,31.5225,1,75,41,45.381,4.25,9.46,0,0,1.431,
70753,14,28,10.4433,0,29,29,29.687,4.97,7.85,0,0,-0.074,
70755,14,28,12.2203,0,2,13,40.62,4.81,24.15,0,0,0.693,
71053,14,31,49.8578,1,30,22,16.122,3.57,21.92,0,0,1.298,
71075,14,32,4.7578,1,38,18,28.381,3.04,38.29,0,0,0.191,
71121,14,32,37.0835,0,50,27,25.637,4.44,5.68,0,0,-0.177,
71284,14,34,40.6905,1,29,44,41.306,4.47,64.66,0,0,0.364,
71352,14,35,30.4516,0,42,9,27.884,2.33,10.57,0,0,-0.157,
71536,14,37,53.2511,0,49,25,32.728,4.05,10.51,0,0,-0.152,
71681,14,39,39.3908,0,60,50,22.097,1.35,742.12,0,0,0.9,
71683,14,39,40.8985,0,60,50,6.529,-0.01,742.12,0,0,0.71,
71762,14,40,43.561,1,16,25,5.885,4.49,10.28,0,0,-0.002,
71795,14,41,8.9204,1,13,43,41.992,3.78,18.07,0,0,0.044,
71832,14,41,38.7565,1,8,9,42.322,4.86,5.66,0,0,0.992,
71860,14,41,55.7738,0,47,23,17.309,2.3,5.95,0,0,-0.154,
71865,14,41,57.6128,0,37,47,36.326,4.01,10.69,0,0,-0.157,
71908,14,42,30.685,0,64,58,28.45,3.18,60.97,0,0,0.256,
71957,14,43,3.5623,0,5,39,26.745,3.87,53.54,0,0,0.385,
71995,14,43,25.3719,1,26,31,40.407,4.8,3.67,0,0,1.672,
72010,14,43,39.4835,0,35,10,23.612,4.06,15.89,0,0,1.356,
72104,14,44,59.1951,0,35,11,30.554,4.92,15.76,0,0,0.013,
72105,14,44,59.2509,1,27,4,27.026,2.35,15.55,0,0,0.966,
